Date,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLC,XLY,XLP,XLU,SPY,SHY,^TNX,CL=F,HY_SPREAD
2023-12-04,79.85659790039062,35.14747619628906,128.3243408203125,106.08867645263672,79.56303405761719,35.974761962890625,181.05209350585938,67.92083740234375,167.91265869140625,67.75210571289062,59.915714263916016,446.4187316894531,76.39216613769531,4.288000106811523,73.04000091552734,3.8
2023-12-05,78.46009826660156,34.97237014770508,128.15921020507812,105.23155212402344,78.47167205810547,35.82415771484375,182.13845825195312,67.6068115234375,168.2082061767578,67.218017578125,59.4896354675293,446.3306579589844,76.48587799072266,4.171000003814697,72.31999969482422,3.8
2023-12-06,77.29003143310547,34.79726028442383,128.25633239746094,105.69908905029297,78.30748748779297,35.70179748535156,180.59776306152344,67.43016052246094,168.4545135498047,67.0463638305664,60.28497314453125,444.5321350097656,76.46713256835938,4.120999813079834,69.37999725341797,3.79
2023-12-07,76.76160430908203,34.96263885498047,128.1009063720703,105.79647827148438,78.83868408203125,35.74885559082031,182.79029846191406,68.84333038330078,169.8435821533203,67.33247375488281,60.15242385864258,447.9240417480469,76.52335357666016,4.129000186920166,69.33999633789062,3.77
2023-12-08,77.59197998046875,35.14747619628906,128.3146514892578,106.12763977050781,79.12841796875,35.673553466796875,184.3507537841797,69.16719055175781,170.62188720703125,66.86515808105469,60.03880310058594,449.8497314453125,76.35468292236328,4.244999885559082,71.2300033569336,3.75
2023-12-11,77.68634033203125,35.361488342285156,129.159912109375,107.1406021118164,79.6885757446289,35.79591751098633,185.9605712890625,68.63723754882812,171.07505798339844,67.50414276123047,60.42700958251953,451.5994873046875,76.37342834472656,4.238999843597412,71.31999969482422,3.79
2023-12-12,76.62007141113281,35.614418029785156,129.7136993408203,107.62760162353516,80.15216827392578,35.78650665283203,187.1951141357422,68.9218521118164,171.6070556640625,67.72349548339844,60.18082809448242,453.66204833984375,76.3827896118164,4.205999851226807,68.61000061035156,3.76
2023-12-13,77.68634033203125,36.188377380371094,132.10372924804688,108.82563018798828,81.12763977050781,37.08544158935547,188.84446716308594,69.56956481933594,173.8532257080078,68.95378875732422,62.45323181152344,459.9180908203125,76.76699829101562,4.0329999923706055,69.47000122070312,3.79
2023-12-14,79.96983337402344,36.54831314086914,131.46253967285156,110.22820281982422,82.47010803222656,38.11140823364258,188.38027954101562,69.87377166748047,176.18809509277344,67.9428482055664,61.63895797729492,461.3941345214844,76.89859771728516,3.930000066757202,71.58000183105469,3.47
2023-12-15,79.54522705078125,36.33428955078125,130.34523010253906,110.08209228515625,82.25762939453125,37.65019607543945,189.32838439941406,69.6971206665039,176.5526123046875,67.9428482055664,60.569034576416016,460.6344299316406,76.81400299072266,3.927999973297119,71.43000030517578,3.51
2023-12-18,80.19493865966797,36.45552444458008,130.55796813964844,110.07719421386719,82.38504028320312,37.546504974365234,189.89456176757812,70.55696105957031,177.64810180664062,68.65010833740234,60.43235778808594,463.2255554199219,76.8045883178711,3.9539999961853027,72.47000122070312,3.51
2023-12-19,81.15713500976562,36.72925567626953,131.43629455566406,110.92921447753906,83.14362335205078,37.80335235595703,190.61712646484375,71.27510833740234,179.03970336914062,68.7846450805664,60.776424407958984,466.0423889160156,76.83280181884766,3.921999931335449,73.44000244140625,3.46
2023-12-20,80.40452575683594,36.074249267578125,129.53323364257812,109.13703155517578,81.86959075927734,37.32770919799805,187.73680114746094,70.72419738769531,175.77294921875,67.44892120361328,59.54350662231445,459.58428955078125,76.93620300292969,3.877000093460083,74.22000122070312,3.43
2023-12-21,80.71891021728516,36.426185607910156,131.11424255371094,110.26327514648438,82.73515319824219,37.64162826538086,189.84510803222656,71.42267608642578,178.4475555419922,67.91979217529297,59.64863967895508,463.9419860839844,77.01140594482422,3.8940000534057617,73.88999938964844,3.41
2023-12-22,80.95706939697266,36.50440216064453,131.76809692382812,110.79212188720703,83.25061798095703,37.7938346862793,190.09255981445312,71.43252563476562,177.13491821289062,68.4386978149414,59.849342346191406,464.8744201660156,77.03961181640625,3.9010000228881836,73.55999755859375,3.39
2023-12-26,81.65249633789062,36.65105056762695,132.06089782714844,111.57557678222656,83.63963317871094,38.0697021484375,190.88438415527344,71.70796966552734,177.88499450683594,68.72697448730469,60.21253204345703,466.8373718261719,77.00201416015625,3.885999917984009,75.56999969482422,3.37
2023-12-27,81.2905044555664,36.76836013793945,132.61715698242188,111.74207305908203,83.84386444091797,38.288490295410156,190.87448120117188,71.71781921386719,178.4969024658203,69.0440902709961,60.1743049621582,467.68145751953125,77.09603118896484,3.7890000343322754,74.11000061035156,3.34
2023-12-28,80.05204010009766,36.87590026855469,132.958740234375,111.77143859863281,83.52291870117188,38.52630615234375,191.10215759277344,71.91458129882812,177.56915283203125,69.07291412353516,60.604393005371094,467.85809326171875,77.08663177490234,3.8499999046325684,71.7699966430664,3.32
2023-12-29,79.87102508544922,36.758583068847656,133.09535217285156,111.63435363769531,83.1922607421875,38.107757568359375,190.5181427001953,71.4817123413086,176.47364807128906,69.2170639038086,60.52793502807617,466.503662109375,77.12423706054688,3.865999937057495,71.6500015258789,3.34
2024-01-02,80.7284164428711,36.915000915527344,135.43753051757812,110.50810241699219,83.0463638305664,38.45972442626953,185.52951049804688,71.07835388183594,174.83534240722656,69.99542236328125,61.407230377197266,463.8929138183594,77.03021240234375,3.946000099182129,70.37999725341797,3.54
2024-01-03,82.0430908203125,36.60216522216797,135.2130889892578,108.86282348632812,82.15162658691406,37.546504974365234,183.6389923095703,70.812744140625,171.30213928222656,69.44768524169922,61.6366081237793,460.1044921875,77.04902648925781,3.9070000648498535,72.69999694824219,3.71
2024-01-04,80.60457611083984,36.748809814453125,135.88645935058594,108.99993896484375,81.88903045654297,37.451377868652344,182.2928466796875,70.57662200927734,170.09808349609375,69.35159301757812,61.445457458496094,458.6224365234375,77.00201416015625,3.990999937057495,72.19000244140625,3.69
2024-01-05,80.6712646484375,36.90523147583008,135.7693328857422,109.12725067138672,82.02519989013672,37.375274658203125,182.2433624267578,70.87177276611328,170.36453247070312,69.19786071777344,61.67483139038086,459.2506103515625,76.98322296142578,4.041999816894531,73.80999755859375,3.68
2024-01-08,79.73766326904297,37.139854431152344,136.9697265625,109.8421630859375,82.37530517578125,37.88896560668945,186.8162841796875,71.9736099243164,173.26612854003906,69.70713806152344,62.124046325683594,465.80682373046875,77.04902648925781,4.001999855041504,70.7699966430664,3.63
2024-01-09,78.46109771728516,36.90523147583008,136.95021057128906,109.4993896484375,81.43193817138672,37.62260437011719,187.11322021484375,71.82604217529297,172.62461853027344,69.88972473144531,61.61749267578125,465.10015869140625,77.06783294677734,4.019000053405762,72.23999786376953,3.59
2024-01-10,77.689453125,36.96388244628906,137.5747833251953,110.05760955810547,81.32496643066406,37.679683685302734,188.70680236816406,72.4950180053711,174.00634765625,69.74559020996094,61.60793685913086,467.73046875,77.06783294677734,4.03000020980835,71.37000274658203,3.5
2024-01-11,77.88949584960938,36.8270149230957,137.47718811035156,109.80298614501953,81.08181762695312,37.32770919799805,189.6669158935547,72.2589111328125,173.77932739257812,69.73597717285156,60.1743049621582,467.5244140625,77.24642944335938,3.9769999980926514,72.0199966430664,3.55
2024-01-12,78.76596069335938,36.758583068847656,137.13565063476562,109.7931900024414,81.15962219238281,37.61309814453125,190.28060913085938,72.61305236816406,171.6870574951172,69.95700073242188,60.518375396728516,467.8482666015625,77.40625,3.950000047683716,72.68000030517578,3.56
2024-01-16,76.88919830322266,36.50440216064453,136.3158721923828,108.68655395507812,80.22595977783203,37.38479232788086,190.7556915283203,72.19988250732422,171.48963928222656,69.57261657714844,59.85890197753906,466.1306457519531,77.2840347290039,4.065999984741211,72.4000015258789,3.58
2024-01-17,76.25092315673828,36.43596649169922,136.04261779785156,107.95205688476562,79.64241790771484,36.69987869262695,189.81539916992188,71.75718688964844,169.98953247070312,69.52457427978516,58.989173889160156,463.53961181640625,77.13362121582031,4.105999946594238,72.55999755859375,3.62
2024-01-18,76.12708282470703,36.49462890625,136.02310180664062,109.41126251220703,79.89530181884766,36.462059020996094,193.66574096679688,72.63273620605469,170.95672607421875,69.4380874633789,58.35837173461914,467.66180419921875,77.17123413085938,4.144000053405762,74.08000183105469,3.58
2024-01-19,76.3747787475586,37.081199645996094,136.10116577148438,110.12615966796875,79.97309875488281,36.81403350830078,198.1297607421875,73.61652374267578,172.60488891601562,69.23628234863281,58.28190994262695,473.49176025390625,77.11483001708984,4.145999908447266,73.41000366210938,3.54
2024-01-22,76.66057586669922,37.257171630859375,136.6964874267578,110.97819519042969,80.2065200805664,36.98525619506836,199.0008087158203,73.76409912109375,171.84494018554688,68.89995574951172,57.985626220703125,474.49285888671875,77.15243530273438,4.093999862670898,75.19000244140625,3.49
2024-01-23,76.82251739501953,37.315826416015625,136.59889221191406,110.89005279541016,80.46910095214844,36.785484313964844,199.80255126953125,74.4920883178711,171.430419921875,69.64949035644531,58.090755462646484,475.876708984375,77.14301300048828,4.142000198364258,74.37000274658203,3.51
2024-01-24,77.91808319091797,37.46247482299805,135.34971618652344,110.20450592041016,79.37983703613281,36.281314849853516,201.17837524414062,74.9544677734375,170.77903747558594,68.79424285888672,57.2974853515625,476.3969421386719,77.10542297363281,4.177999973297119,75.08999633789062,3.44
2024-01-25,79.67096710205078,37.64821243286133,135.14476013183594,111.26219940185547,80.21624755859375,36.775978088378906,202.0197296142578,76.17436981201172,168.66700744628906,69.4572982788086,58.329689025878906,478.9880065917969,77.24642944335938,4.131999969482422,77.36000061035156,3.45
2024-01-26,80.2616195678711,37.78508758544922,135.91575622558594,111.0859146118164,80.24542236328125,36.61426544189453,199.6936798095703,76.4203109741211,169.43682861328125,69.79363250732422,58.501731872558594,478.3794860839844,77.19943237304688,4.159999847412109,78.01000213623047,3.39
2024-01-29,80.14729309082031,37.882850646972656,136.87213134765625,111.81060791015625,80.6441650390625,36.880615234375,201.52484130859375,77.05976867675781,171.91403198242188,70.19723510742188,58.87447738647461,482.16790771484375,77.27464294433594,4.091000080108643,76.77999877929688,3.41
2024-01-30,80.97611999511719,38.361881256103516,137.1844482421875,111.84980010986328,81.01374053955078,36.53816223144531,199.86195373535156,76.53836059570312,171.81532287597656,70.59121704101562,58.85536575317383,481.7950134277344,77.2276382446289,4.059000015258789,77.81999969482422,3.42
2024-01-31,79.4614028930664,37.89262390136719,136.9990234375,110.55708312988281,79.95365142822266,36.27180480957031,195.66513061523438,74.64949798583984,168.686767578125,70.07230377197266,58.73111343383789,473.9333801269531,77.36864471435547,3.9670000076293945,75.8499984741211,3.59
2024-02-01,79.45185852050781,37.95127868652344,138.77516174316406,112.43739318847656,81.28604125976562,36.90915298461914,198.1297607421875,75.4168472290039,171.9337615966797,71.5041275024414,59.849342346191406,480.1363525390625,77.48368072509766,3.86299991607666,73.81999969482422,3.56
2024-02-02,79.56616973876953,38.10770034790039,138.5702362060547,113.19149017333984,80.80948638916016,36.44303512573242,200.1786651611328,78.4468994140625,175.00314331054688,71.27348327636719,58.769344329833984,485.19091796875,77.238525390625,4.0329999923706055,72.27999877929688,3.47
2024-02-05,79.3661117553711,37.882850646972656,138.99961853027344,112.57450103759766,78.75741577148438,35.72007369995117,200.6339874267578,77.3450698852539,172.53579711914062,70.83145904541016,57.54597854614258,483.42425537109375,77.08769226074219,4.164000034332275,72.77999877929688,3.5
2024-02-06,79.62334442138672,37.961055755615234,140.51229858398438,113.58322143554688,80.1481704711914,36.262290954589844,199.71347045898438,77.10894775390625,173.5819549560547,70.99482727050781,57.75624465942383,484.8277587890625,77.21026611328125,4.090000152587891,73.30999755859375,3.52
2024-02-07,79.78529357910156,38.24456787109375,140.8928985595703,114.33731079101562,80.79005432128906,36.243263244628906,202.35626220703125,77.50247192382812,175.52621459960938,70.92753601074219,57.794471740722656,488.87139892578125,77.18196105957031,4.110000133514404,73.86000061035156,3.43
2024-02-08,80.60457611083984,38.097930908203125,140.64892578125,114.35689544677734,80.68306732177734,36.44303512573242,202.98973083496094,77.797607421875,176.2960205078125,70.90833282470703,57.38349914550781,489.08734130859375,77.16310119628906,4.170000076293945,76.22000122070312,3.38
2024-02-09,79.3661117553711,38.20545959472656,140.54159545898438,114.53316497802734,80.8581314086914,36.53816223144531,205.72158813476562,77.88613891601562,177.54942321777344,70.2548828125,57.60331726074219,491.9140319824219,77.13482666015625,4.186999797821045,76.83999633789062,3.33
2024-02-12,80.24256896972656,38.381431579589844,140.7270050048828,114.69966888427734,81.50000762939453,36.42401123046875,204.15768432617188,78.132080078125,177.40138244628906,70.75457763671875,58.27235412597656,491.69805908203125,77.14424133300781,4.171999931335449,76.91999816894531,3.35
2024-02-13,79.43280792236328,37.86330032348633,139.41929626464844,113.52445983886719,80.35240173339844,35.758121490478516,200.69337463378906,77.0302505493164,173.86814880371094,69.99542236328125,57.307037353515625,484.9259033203125,76.89911651611328,4.315999984741211,77.87000274658203,3.36
2024-02-14,79.35659790039062,38.22501754760742,140.62940979003906,115.42436981201172,80.86785888671875,35.995941162109375,202.79177856445312,78.25997924804688,175.703857421875,69.86089324951172,57.622440338134766,489.332763671875,77.01224517822266,4.267000198364258,76.63999938964844,3.38
2024-02-15,81.56676483154297,38.88002395629883,141.65411376953125,116.28618621826172,82.39476776123047,36.86159133911133,202.3661651611328,78.8994369506836,177.7369384765625,70.31253814697266,58.58774948120117,492.7090148925781,77.08769226074219,4.239999771118164,78.02999877929688,3.35
